Language,Source,Collector,Link,Question,Question (English),Top Answer,Top Answer (English)
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/kak_oformit_materinskii_kapital_b7eaefaf/?answer_id=0c8d0b89-584e-4758-851f-5eb3cd899544#0c8d0b89-584e-4758-851f-5eb3cd899544,Как оформить материнский капитал?,How to formalize maternity capital?,"Для официального оформления требуется обратиться в территориальные органы ПФР. Обратившимся гражданам выдадут заявительный бланк. Сложностей по его заполнению не должно возникнуть. При необходимости, сотрудники ПФР помогут правильно все оформить.
Родители могут обратиться в Пенсионный фонд за сертификатом в любое время за после рождения ребенка, дающего право на выплаты, так как срок получения документа не ограничен.

С 01.01.2021 каждая семья, зарегистрированная на Госуслугах, получает сертификат автоматически, без заявления.

Подать заявление о распоряжении деньгами граждане могут после того, как ребенку исполнится три года. В некоторых случаях возможно досрочное использование средств, когда деньги разрешать тратить до установленного времени (погасить ипотеку, оплатить детский сад и т.д.).","For official registration, you need to contact the territorial bodies of the Pension Fund of Russia. Citizens who apply will be given an application form. There should be no difficulties in filling it out. If necessary, Pension Fund employees will help you formalize everything correctly.
Parents can apply to the Pension Fund for a certificate at any time after the birth of a child giving the right to payments, since the period for receiving the document is not limited.

From 01/01/2021, every family registered with State Services receives a certificate automatically, without an application.

Citizens can submit an application for disposal of money after the child turns three years old. In some cases, early use of funds is possible, when money is allowed to be spent before a set time (to pay off a mortgage, pay for kindergarten, etc.)."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/kak_zaregistrirovat_pervichnuiu_kazachiu_afbda749/,"Как зарегистрировать первичную казачью организацию с автономным подчинением (чтобы подчиняться самим себе, никаких посторонних ""атаманов"")?

Нам нравится идея казачества как таковая, но нам не нравится то, что уже есть сейчас. Как создать/зарегистрировать отдельное казачество, с автономным подчинением, своим особым уставом и пр.? Если можно, напишите пошагово - куда в какой последовательности и с какими документами обратиться. Спасибо.","How to register a primary Cossack organization with autonomous subordination (to obey ourselves, no outside “atamans”)?

We like the idea of ​​the Cossacks as such, but we don’t like what already exists now. How to create/register a separate Cossacks, with autonomous subordination, its own special charter, etc.? If possible, write step by step - where in what order and with what documents to apply. Thank you.","Регистрацию казачьего общества, которое подчиняется напрямую органам государственной власти ( без посторонних ""атаманов""), следует начать с внесения в государственный реестр казачьих обществ и согласования с органами государственной власти обязательств по несению государственной службы регистрируемого общества. Данная информация должна быть отражена в уставе общества. В целом это так, но при каждом шаге присутствуют свои нюансы, и я думаю от регионов тоже зависит.","Registration of a Cossack society, which reports directly to government authorities (without outside “atamans”), should begin with entry into the state register of Cossack societies and agreement with government authorities on the obligations to perform public service of the registered society. This information must be reflected in the company's charter. In general, this is true, but each step has its own nuances, and I think it also depends on the regions."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/pochemu_bunin_tak_ne_liubil_sovremennikov_487bc474/?answer_id=573431#573431,Почему Бунин так не любил современников? Были ли на то какие-то веские причины?,Why did Bunin dislike his contemporaries so much? Were there any good reasons?,"Сам по себе Иван Бунин был человеком с очень непростым характером: по своей натуре сноб и циник, ставил под сомнение авторитет любого известного автора того времени, о чем открыто заявлял в своих дневниках, что уже давно стало интернет-мемом.

И даже несмотря на это, многие современники Бунина отзывались о нем довольно положительно.

Максим Горький:

""Выньте Бунина из русской литературы, и она потускнеет, лишится радужного блеска и звёздного сияния его одинокой страннической души.""
Владимир Набоков

Когда я с ним познакомился, его болезненно занимало собственное старение. С первых же сказанных нами друг другу слов он с удовольствием отметил, что держится прямее меня, хотя на тридцать лет старше. Он наслаждался только что полученной Нобелевской премией и, помнится, пригласил меня в какой-то дорогой и модный парижский ресторан для задушевной беседы. К сожалению, я не терплю ресторанов и кафэ, особенно парижских — толпы спешащих лакеев, цыган, вермутных смесей, кофе, закусочек, слоняющихся от стола к столу музыкантов и тому подобного... Задушевные разговоры, исповеди на достоевский манер тоже не по моей части. Бунин, подвижный пожилой господин с богатым и нецеломудренным словарем, был озадачен моим равнодушием к рябчику, которого я достаточно напробовался в детстве, и раздражен моим отказом разговаривать на эсхатологические темы. К концу обеда нам уже было невыносимо скучно друг с другом. «Вы умрете в страшных мучениях и в совершенном одиночестве», — горько отметил Бунин, когда мы направились к вешалкам... Я хотел помочь Бунину надеть его реглан, но он остановил меня гордым движением ладони. Продолжая учтиво бороться — он теперь старался помочь мне, — мы выплыли в бледную пасмурность парижского зимнего дня. Мой спутник собрался было застегнуть воротник, как вдруг приятное лицо его перекосилось выражением недоумения и досады. С опаской распахнув пальто, он принялся рыться где-то подмышкой. Я пришел ему на помощь, и общими усилиями мы вытащили мой длинный шарф, который девица ошибкой засунула в рукав его пальто. Шарф выходил очень постепенно, это было какое-то разматывание мумии, и мы тихо вращались друг вокруг друга, к скабрезному веселью трех панельных шлюх. Закончив эту операцию, мы молча продолжали путь до угла, где обменялись рукопожатиями и расстались.
Но в тот же момент нельзя говорить, что Бунин был абсолютным нигилистом и ненавидел своих современников. Многие фразы вырваны из контекста или были сказаны Буниным еще в более молодом возрасте. 

К примеру, из дневников жены Бунина мы можем узнать, что их семья была сильно потрясена смертью Блока и прикладывала все усилия, что бы осветить эту тему не только в русских газетах, но и в газетах ""русского зарубежья"".","Ivan Bunin himself was a man with a very difficult character: by nature a snob and cynic, he questioned the authority of any famous author of that time, which he openly stated in his diaries, which has long become an Internet meme.

And even despite this, many of Bunin’s contemporaries spoke quite positively about him.

Maksim Gorky:

“Take Bunin out of Russian literature, and it will fade, lose the rainbow shine and starry radiance of his lonely wandering soul.”
Vladimir Nabokov

When I met him, he was painfully preoccupied with his own aging. From the very first words we spoke to each other, he noted with pleasure that he stood straighter than me, although he was thirty years older. He was enjoying the Nobel Prize he had just received and, I remember, invited me to some expensive and fashionable Parisian restaurant for an intimate conversation. Unfortunately, I cannot stand restaurants and cafes, especially Parisian ones - crowds of hurrying lackeys, gypsies, vermouth mixtures, coffee, snacks, musicians wandering from table to table and the like... Intimate conversations, confessions in the Dostoevsky style are also not my thing . Bunin, an active elderly gentleman with a rich and unchaste vocabulary, was puzzled by my indifference to hazel grouse, which I had tried enough of in childhood, and irritated by my refusal to talk about eschatological topics. By the end of lunch we were already unbearably bored with each other. “You will die in terrible agony and in complete solitude,” Bunin noted bitterly as we headed to the hangers... I wanted to help Bunin put on his raglan, but he stopped me with a proud movement of his palm. Continuing to struggle politely - he was now trying to help me - we floated out into the pale overcast of a Parisian winter day. My companion was about to button his collar, when suddenly his pleasant face twisted into an expression of bewilderment and annoyance. Warily opening his coat, he began to rummage somewhere in his armpit. I came to his aid, and with our joint efforts we pulled out my long scarf, which the girl had mistakenly stuffed into the sleeve of his coat. The scarf came out very gradually, it was some kind of unwinding of a mummy, and we quietly revolved around each other, to the raunchy amusement of the three panel whores. Having completed this operation, we silently continued our way to the corner, where we shook hands and parted.
But at the same time, it cannot be said that Bunin was an absolute nihilist and hated his contemporaries. Many phrases are taken out of context or were said by Bunin at a younger age.

For example, from the diaries of Bunin’s wife we ​​can learn that their family was greatly shocked by Blok’s death and made every effort to cover this topic not only in Russian newspapers, but also in newspapers of the “Russian diaspora”."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/language/8997962241/?answer_id=1e44681d-64c7-4afd-8a71-0b59e714e9fe#1e44681d-64c7-4afd-8a71-0b59e714e9fe,"Почему в нашей традиции принято говорить ""космонавты"", а в английской – ""астронавты""?","Why do we say ""cosmonauts"" in our tradition and ""astronauts"" in the English tradition?","Первый отряд советских астронавтов: как могли называть космонавтов в СССР в 1960 году?
Неологизм «космонавтика» появился благодаря слиянию греческих слов «космос» (κόσμος — мироздание) и «наутес» (ναύτης — мореплаватель). А ввёл его впервые учёный и один из пионеров современной космонавтики Ари Штернфельд в 1933 году. Он представил научной общественности Польской Республики свой труд «Введение в космонавтику», но не получил положительного отклика. Учёный решает перебраться в СССР в 1935 году, а в 1937 переиздаёт книгу на русском языке. Что интересно, книгу перевёл не менее выдающийся человек — Георгий Лангемак, специализировавшийся на ракетной технике и реактивных снарядах. Когда эта книга попала в руки знаменитому учёному и одному из первых педагогов-популяризаторов науки Якову Перельману, он сильно критиковал понятие «космонавтика». Перельман считал, что подобные понятия надо упрощать, и он предложил своё — «звездоплавание». Но оно прижилось, как видим, только в научной фантастике, а в профессиональную лексику так и не попало.
Второй раз широкой общественности слова «космонавт» и «космодром» попадаются на глаза уже в апреле 1949 года. Главный редактор журнала «Вокруг света» Виктор Сапарин публикует в нём свой короткий рассказ «Новая планета». Очень наивное, но тем не менее важное произведение (хотя автор сам путается и пишет то «космодром», то «ракетодром») для тех лет.
Ну, вот мы и подобрались вплотную к первому отряду советских космонавтов. Хотя, подождите, космонавтов ли? Когда Королёв писал требования к подбору лётчиков, то в докладной записке указал «произвести отбор астронавтов» и «пилотов-астронавтов». Уже после полёта Белки и Стрелки, когда животные вернулись живыми, и все уже вовсю готовились к полёту первого человека в космос, 10 ноября 1960 года участникам первого отряда присваивается звание «Инструктор парашютно-десантной подготовки ВВС». В это же время Сергей Королёв и Мстислав Келдыш во время заседания совета ведущих специалистов принимают решение о статусе будущих покорителей космоса — с ноября 1960 они официально имеются космонавтами. 10 января Юрий Гагарин и Герман Титов получают подобную запись в личное дело и военный билет.
Сегодня мы выяснили, как называют индийских космонавтов — виоманавтами (https://t.me/realprocosmos/811). Китайские товарищи имею четыре названия — тайконавт, тайкунжэнь, юйханъюань и хантяньюань. Американцы используют термин астронавт.
Интересно, как бы обстояли дела, если бы в США и СССР был бы общий термин — астронавт? Первый в мире пилот-астронавт Юрий Алексеевич Гагарин. Глубоко…","The first detachment of Soviet astronauts: what could they call cosmonauts in the USSR in 1960?
The neologism “cosmonautics” appeared due to the merger of the Greek words “cosmos” (κόσμος - universe) and “nautes” (ναύτης - navigator). And it was first introduced by scientist and one of the pioneers of modern cosmonautics Ari Sternfeld in 1933. He presented his work “Introduction to Cosmonautics” to the scientific community of the Polish Republic, but did not receive a positive response. The scientist decides to move to the USSR in 1935, and in 1937 he republishes the book in Russian. Interestingly, the book was translated by an equally outstanding person - Georgy Langemak, who specialized in rocketry and rockets. When this book fell into the hands of the famous scientist and one of the first teachers and popularizers of science, Yakov Perelman, he strongly criticized the concept of “cosmonautics”. Perelman believed that such concepts should be simplified, and he proposed his own - “star navigation.” But, as we see, it took root only in science fiction, and never entered the professional vocabulary.
The second time the general public noticed the words “cosmonaut” and “cosmodrome” was in April 1949. The editor-in-chief of the magazine ""Around the World"" Viktor Saparin publishes his short story ""New Planet"" in it. A very naive, but nevertheless important work (although the author himself gets confused and writes either “cosmodrome” or “rocket launch site”) for those years.
Well, now we have come close to the first group of Soviet cosmonauts. Although, wait, are they astronauts? When Korolev wrote the requirements for the selection of pilots, he indicated in the memo “to select astronauts” and “pilot-astronauts”. After the flight of Belka and Strelka, when the animals returned alive, and everyone was already preparing with all their might for the flight of the first man into space, on November 10, 1960, the members of the first detachment were awarded the title “Air Force Parachute Training Instructor.” At the same time, Sergei Korolev and Mstislav Keldysh, during a meeting of the council of leading experts, made a decision on the status of future space explorers - since November 1960 they have officially been cosmonauts. On January 10, Yuri Gagarin and German Titov received a similar entry in their personal file and military ID.
Today we found out what Indian cosmonauts are called - viomanauts (https://t.me/realprocosmos/811). Chinese comrades have four names - taikonaut, taikunren, yuhanyuan and hantianyuan. Americans use the term astronaut.
I wonder how things would be if the USA and USSR had a common term - astronaut? The world's first pilot-astronaut Yuri Alekseevich Gagarin. Deep…"
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/pochemu_ege_i_oge_pishut_ne_v_svoikh_b83226e9/?answer_id=622367#622367,Почему ЕГЭ и ОГЭ пишут не в своих школах?,Why are the USE and OGE written in schools other than their own?,"Пункты проведения экзамена организуют в нескольких тысячах школ, в это время остальные учреждения страны работают в штатном режиме: учителя проводят уроки, ученики учатся. Если бы все писали ЕГЭ в своих школах, пришлось бы отменять занятия в каждой из них, а учителя вместо уроков по расписанию проводили бы экзамены ЕГЭ. В этом случае потребовалось бы не только больше организаторов, руководителей и наблюдателей, но также видеокамер и оргтехники, а это лишние расходы.
В нескольких пунктах проведения экзамена (ППЭ) организаторам ЕГЭ легче обеспечить порядок, чем в каждой школе страны. В чужом учреждении выпускнику трудно заранее спрятать шпаргалку в туалете или подговорить знакомых помочь, а значит — меньше возможностей нарушить правила. Организаторы заинтересованы в том, чтобы экзамены прошли без происшествий и никого не пришлось удалять, поэтому места ППЭ объявляются накануне ЕГЭ.

Часто организаторы стремятся к экономии и порядку, но упускают психологический фактор. Для учителей и директоров важно, чтобы выпускники как можно лучше сдавали ЕГЭ. При этом одиннадцатиклассники переживают за баллы ЕГЭ, от которых зависит их дальнейшее образование, а стресс мешает сосредоточиться и влияет на результат. Дело усугубляет смена обстановки: чужие стены, чужие люди и досмотр в ППЭ.

О том, чтобы смягчить условия экзамена, в Совете Федерации заговорили летом 2018 года. Обсуждалась идея разрешить выпускникам сдавать ЕГЭ в своих школах. Член Комитета по науке, образованию и культуре Ираида Тихонова заявила: «Если бы учеников перед экзаменом встретил напутственным словом директор их школы, а во время аттестации рядом были знакомые учителя, настрой у ребят был бы совсем иным».

Возможно, уже в этом учебном году будут внесены поправки в порядок проведения ЕГЭ и выпускники подойдут к экзамену в более привычной обстановке.","Examination points are organized in several thousand schools, while the rest of the country's institutions operate as usual: teachers conduct lessons, students study. If everyone wrote the Unified State Exam in their schools, classes in each of them would have to be canceled, and teachers would conduct Unified State Exams instead of lessons according to the schedule. In this case, not only more organizers, managers and observers would be required, but also video cameras and office equipment, and these are unnecessary expenses.
It is easier for the Unified State Exam organizers to ensure order at several examination points (PPE) than at every school in the country. In a foreign institution, it is difficult for a graduate to hide a cheat sheet in the toilet in advance or persuade friends to help, which means there are fewer opportunities to break the rules. The organizers are interested in ensuring that the exams take place without incident and that no one has to be expelled, so the PET places are announced on the eve of the Unified State Exam.

Organizers often strive for economy and order, but miss the psychological factor. It is important for teachers and directors that graduates pass the Unified State Exam as best as possible. At the same time, eleventh-graders worry about their Unified State Exam scores, on which their further education depends, and stress interferes with concentration and affects the results. The situation is aggravated by a change of situation: strange walls, strange people and a search at the security post.

The Federation Council began talking about softening the exam conditions in the summer of 2018. The idea of ​​allowing graduates to take the Unified State Exam in their schools was discussed. Member of the Committee on Science, Education and Culture Iraida Tikhonova said: “If the students before the exam were greeted with a parting word by the director of their school, and during the certification there were familiar teachers nearby, the mood of the children would be completely different.”

Perhaps already this academic year, amendments will be made to the procedure for conducting the Unified State Exam and graduates will approach the exam in a more familiar environment."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/pochemu_russkie_pishut_ot_ruki_kursivom_9a2a4fd5/?answer_id=c70981bc-48b0-42c8-9fda-ae02b23d23e4#c70981bc-48b0-42c8-9fda-ae02b23d23e4,Почему русские пишут от руки курсивом?,Why do Russians handwrite in italics?,"Ответ на ваш вопрос: по традиции.
В школах СССР писали рукописным письмом (слово ""курсив"" чаще относится к иностранному языку), потому что учителей обучали по учебнику ""Методика чистописания"" Н.Н. Боголюбова 1955 года. Это было требованием Министерства просвещения РСФСР.

Сейчас в школах РФ пишут рукописным письмом, потому что никто новых методик преподавания письма с тех пор не утвердил. Все методики являются переписанным боголюбовским учебником.","The answer to your question: by tradition.
In schools of the USSR they wrote in handwriting (the word “cursive” more often refers to a foreign language), because teachers were trained according to the textbook “Methods of Calligraphy” by N.N. Bogolyubov 1955. This was a requirement of the Ministry of Education of the RSFSR.

Nowadays in schools in the Russian Federation they write in handwritten letters, because no one has approved new methods of teaching writing since then. All methods are a rewrite of Bogolyubov’s textbook."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/past/8426741761/?answer_id=b239fa6f-5ffb-4df3-9d62-d8f483d39622#b239fa6f-5ffb-4df3-9d62-d8f483d39622,"Почему карточный долг был так крепко связан с представлением о дворянской чести?
Этим сюжетом наполнена литература: молодой граф Ростов, фельдкурат Отто Кац, Михаил Аверьяныч... Почему неуплаченный карточный долг был хуже, кажется, любого другого проступка?","Why was card debt so firmly connected with the notion of noble honor?
Literature is filled with this subject: the young Count Rostov, the fieldcurat Otto Katz, Mikhail Averyanych.... Why was unpaid card debt worse than, it seems, any other misdemeanor?","Это отличный вопрос!
Темы дворянской чести, чести вообще и карточных игр — необъятные, поэтому я попытаюсь ответить на него на материале русской культуры начала XIX века.
Что вообще такое честь для русского европеизированного дворянства конца XVIII-XIX века? Дворянская честь — это основа дворянской этики, можно сказать, основной закон, который регулировал общественное поведение человека как члена социальной группы. Принадлежность к этой группе в значительной степени определяла конкретные поступки дворянина (другой системой, которая влияла на его поведение, было подчинение государству). Честь в это время — прерогатива дворянства как социальной, экономической и культурной элиты, с 1785 года законодательно закрепленная в «Жалованной грамоте» Екатерины II: у дворянина есть право на достоинство, честь и личную неприкосновенность, которых его нельзя лишить без суда. То, как в России усваивались европейские представления о дворянской чести и в какие конфликты они вступали с другими моделями поведения, — отдельный большой вопрос, я не буду его касаться, но об этом можно почитать, например, статью Н. И. Марасиновой «Понятие ""честь"" в сознании российского дворянина (последняя треть XVIII в.)» или книгу Г. А. Гуковского «Очерки по истории русской литературы XVIII века. Дворянская фронда в литературе 1750-х — 1760-х годов».
Общественное поведение в дворянской культуре начала XIX века достаточно строго кодифицировано и семиотизировано, проще говоря, все поступки, совершенные публично — это способ сказать что-то о самом себе. Как замечает Ю. М. Лотман, «психологическим стимулом подчинения законам чести служит стыд», а «идеал, который создает себе дворянская культура, подразумевает полное изгнание страха. В этом смысле значение приобретают занятия, демонстирующие бесстрашие». Одно из таких занятий — дуэль, другое — карточная игра, которая тоже представляет собой своеобразную конфликтную ситуацию (вообще в исследовательской литературе часто проводятся параллели между дуэлью и азартной игрой).
В идеале дворяне играют в карты не для того, чтобы обогатиться — понять, зачем они играют, помогает понятие «престижа» в том смысле, в котором его используют антропологи. Анализируя обмен дарами в «архаических» обществах, Марсель Мосс описывает экономическую систему, которая отличается от привычной нам: богатство в этой системе подчиняется престижу, а показателем престижа служат не накопления, а, наоборот, траты. Самый богатый должен одновременно быть самым расточительным, наивысший престиж состоит в том, чтобы отдать как можно больше, не ожидая ответного дара, или даже уничтожить свои богатства (это происходит во время церемонии потлача). Как и племена северо-западного побережья Северной Америки, представители дворянского общества начала XIX века крайне озабочены своим престижем. В этой культуре проигрыш большой суммы денег не позорен сам по себе. Наоборот, демонстративное равнодушие к проигранным деньгам позволяет дворянину превратить потерю в дополнительный престиж, показать, что ему не страшна эта потеря. А вот не выплатить долг — это значит, напротив, лишиться престижа и в целом сделать всю эту систему бессмысленной.
Что об этом почитать:
Лотман М. Ю. ""Пиковая дама"" и тема карт и карточной игры в русской литературе начала XIX века // Лотман Ю. М. Пушкин: Биография писателя; Статьи и заметки, 1960—1990; ""Евгений Онегин"". Комментарий. СПб.: Искусство-СПБ, 1995. С. 786—814.
Helfant I. M. The high stakes of identity: Gambling in the life and literature of nineteenth-century Russia. Evanston: Northwestern University Press, 2002.
Helfant I. M. Pushkin's Ironic Performances as a Gambler // Slavic Review. 1999. Vol. 58. № 2. P. 371—392.
Kavanagh T. Enlightenment and the Shadows of Chance : the Novel and the Culture of Gambling in Eighteenth-century France. 1993.","This is a great question!
The topics of noble honor, honor in general and card games are immense, so I will try to answer it using the material of Russian culture of the early 19th century.
What exactly is honor for the Russian Europeanized nobility of the late 18th-19th centuries? Noble honor is the basis of noble ethics, one might say, the basic law that regulated the social behavior of a person as a member of a social group. Belonging to this group largely determined the specific actions of the nobleman (another system that influenced his behavior was subordination to the state). Honor at this time is the prerogative of the nobility as a social, economic and cultural elite, since 1785 it has been legislatively enshrined in the “Charter of Grant” of Catherine II: a nobleman has the right to dignity, honor and personal integrity, which cannot be deprived of him without a trial. How European ideas about noble honor were adopted in Russia and what conflicts they entered into with other models of behavior is a separate big question; I will not touch on it, but you can read about this, for example, the article by N. I. Marasinova “Concept” honor"" in the minds of a Russian nobleman (the last third of the 18th century)"" or the book by G. A. Gukovsky ""Essays on the history of Russian literature of the 18th century. Noble Fronde in the Literature of the 1750s - 1760s.""
Public behavior in the noble culture of the early 19th century was quite strictly codified and semiotized; simply put, all actions performed in public are a way of saying something about oneself. As Yu. M. Lotman notes, “shame serves as a psychological incentive to obey the laws of honor,” and “the ideal that noble culture creates for itself implies the complete banishment of fear. In this sense, activities that demonstrate fearlessness become important.” One of these activities is a duel, another is a card game, which also represents a kind of conflict situation (in general, parallels are often drawn in the research literature between a duel and a game of chance).
Ideally, nobles do not play cards to get rich - the concept of “prestige” in the sense in which anthropologists use it helps to understand why they play. Analyzing the exchange of gifts in “archaic” societies, Marcel Mauss describes an economic system that differs from the one we are used to: wealth in this system is subject to prestige, and the indicator of prestige is not savings, but, on the contrary, spending. The richest must also be the most wasteful, the highest prestige being to give away as much as possible without expecting a gift in return, or even to destroy one's wealth (this happens during the potlatch ceremony). Like the tribes of the northwest coast of North America, representatives of the noble society of the early 19th century were extremely concerned about their prestige. In this culture, losing a large sum of money is not in itself shameful. On the contrary, demonstrative indifference to lost money allows the nobleman to turn the loss into additional prestige, to show that he is not afraid of this loss. But not paying off the debt means, on the contrary, losing prestige and, in general, making this whole system meaningless.
What to read about it:
Lotman M. Yu. “The Queen of Spades” and the theme of cards and card games in Russian literature of the early 19th century // Lotman Yu. M. Pushkin: Biography of the writer; Articles and notes, 1960-1990; ""Eugene Onegin"". A comment. St. Petersburg: Art-SPB, 1995. pp. 786-814.
Helfant I. M. The high stakes of identity: Gambling in the life and literature of nineteenth-century Russia. Evanston: Northwestern University Press, 2002.
Helfant I. M. Pushkin’s Ironic Performances as a Gambler // Slavic Review. 1999. Vol. 58. No. 2. P. 371-392.
Kavanagh T. Enlightenment and the Shadows of Chance: the Novel and the Culture of Gambling in Eighteenth-century France. 1993."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/pochemu_v_rossii_khleb_s_kolbasoi_3329dd49/,Почему в России хлеб с колбасой называют бутербродом?,Why is bread with sausage called a sandwich in Russia?,И не только в России!Слово это заимствованно из немецкого языка скорее всего во времена правления Петра Первого и означает буквально:хлеб с маслом.Со временем про масло забыли и бутербродом стали называть все что можно положить на хлеб и сьесть.,"And not only in Russia! This word was borrowed from the German language, most likely during the reign of Peter the Great, and literally means: bread and butter. Over time, they forgot about butter and began to call anything that can be put on bread and eaten a sandwich."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/pochemu_v_rossii_ne_delaiut_proshutto_5079329f/,Почему в России не делают прошутто?,Why don't they make prosciutto in Russia?,"Прошутто в русском языке называется вяленый окорок. Не знаю почему вяленый окорок не производится в промышленных масштабах (хотя нет, знаю - муторно, выходит очень дорого для широкого потребителя), но знаю, что его делают мелкие частники, содержащие поросят на мясо. Я пока пробовала вялить только козлятину, она суховата, в этом году попробую завялить свиной окорок.","Prosciutto in Russian is called dried ham. I don’t know why dried ham is not produced on an industrial scale (although no, I know it’s a chore and it’s very expensive for the general consumer), but I know that it is made by small private owners who keep piglets for meat. So far I’ve only tried drying goat meat, it’s a little dry, but this year I’ll try drying pork ham."
Russian,Yandex,5c914d02bb61a00001d88ec8,https://yandex.ru/q/question/pochemu_olive_tak_populiaren_na_stole_v_6d01d305/?answer_id=65943#65943,Почему оливье так популярен на новогоднем столе в России?,Why is olivier so popular on the New Year's table in Russia?,"Потому что он примитивно делается, не имеет твердой рецептуры, и значит под силу любому. Чего там делать-то, режь, что есть, кубиками, вали в таз, да заливай майонезом сверху.
Отдельно хотелось бы остановиться на том, что известный нам всем салат, который у нас известен как ""Оливье"", а во всем мире известен как Russian Salad, по-видимому не имеет ничего общего с настоящим салатом Оливье, ставшим знаменитым в XIX веке в России.

Вот что пишет про этот салат В.И.Гиляровский:

""Считалось особым шиком, когда обеды готовил повар-француз Оливье, еще тогда прославившийся изобретенным им “салатом Оливье”, без которого обед не в обед и тайну которого не открывал. Как ни старались гурманы, не выходило: то, да не то.""","Because it is made primitively, does not have a solid recipe, and therefore anyone can do it. What to do there, cut what you have into cubes, throw it in a basin, and pour mayonnaise on top.
Separately, I would like to point out that the salad we all know, which we know as “Olivier” and is known throughout the world as Russian Salad, apparently has nothing in common with the real Olivier salad, which became famous in the 19th century in Russia .

Here is what V.I. Gilyarovsky writes about this salad:

“It was considered special chic when dinners were prepared by the French chef Olivier, who was even then famous for the “Olivier salad” he invented, without which dinner would not be lunch and the secret of which he would not reveal. No matter how hard the gourmets tried, it did not work out: this and that."
